1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
43,0,1,1,4,2,20,19,16,18,11,5,205,69,42,182,38,64,1,98,74,80,0,0,0,0
155,208,27,29,25,35,5,7,7,21,4,12,8,2,3,14,1,5,6,46,2,3,0,0,0,0
19,8,7,8,9,4,17,9,9,12,14,14,1,5,2,16,5,14,4,4,1,1,0,0,0,0
0,0,9,31,3,1,0,0,1,3,2,2,2,0,91,68,88,153,75,167,81,102,0,0,0,0
9,20,22,18,16,16,12,17,5,11,5,8,6,4,9,14,186,6,61,4,27,19,0,0,0,0
155,6,293,0,0,83,68,2,2,1,1,5,0,108,4,3,0,0,0,1,2,561,0,0,0,0
20,4,5,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,4,5,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,371,262,34,156,245,60,132,96,18,150,198,16,89,22,177,55,187,193,37,68,199,0,0,0,0
248,174,160,10,19,212,9,55,12,11,79,12,4,78,11,94,51,96,184,35,3,10,0,0,0,0
44,81,69,4,107,33,51,77,83,6,35,5,7,3,5,4,1,87,6,2,65,188,0,0,0,0
46,116,33,20,30,0,0,0,1,1,36,181,5,8,6,79,3,4,3,0,0,1,0,0,0,0
71,58,50,76,81,72,44,53,85,109,103,93,73,87,125,107,146,122,62,63,39,26,0,0,0,0
23,14,12,8,47,17,14,24,23,30,22,67,54,55,53,72,86,19,50,32,21,10,0,0,0,0
22,4,0,0,0,7,0,0,0,0,0,0,0,0,42,1,47,88,0,0,0,0,0,0,0,0
26,40,38,68,34,48,30,29,62,79,81,26,19,32,30,34,13,15,12,31,18,16,0,0,0,0
25,66,27,45,160,36,44,32,102,21,16,27,18,23,11,11,22,41,10,8,4,4,0,0,0,0
8,16,9,4,29,6,36,23,19,11,3,4,12,4,7,6,16,39,5,2,0,1,0,0,0,0
17,50,18,41,131,30,8,9,83,10,13,23,6,19,4,5,6,2,5,6,4,3,0,0,0,0
2,33,19,196,170,14,5,19,0,67,6,85,0,0,0,3,1,1,0,0,1,14,0,0,0,0
2,33,19,196,170,14,5,19,0,67,6,85,0,0,0,3,1,1,0,0,1,14,0,0,0,0
73,142,138,151,81,185,55,121,386,171,248,187,86,199,107,115,347,356,378,441,698,746,0,0,0,0
28,51,61,40,18,38,23,8,206,106,161,115,11,134,54,29,304,260,331,409,653,402,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,0,200,138,154,168,141,0,0,0,0,0
4,5,0,0,0,0,0,0,0,8,0,1,0,59,0,1,1,0,2,0,0,132,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,40,0,0,0,0,0,0,0
1,1,27,6,10,22,10,1,187,91,89,106,0,69,5,28,89,115,131,133,495,263,0,0,0,0
23,45,34,34,8,16,13,7,19,9,72,8,9,6,16,2,11,7,4,108,17,7,0,0,0,0
0,0,0,15,0,76,0,86,144,0,15,0,0,0,0,52,0,28,0,0,0,262,0,0,0,0
0,0,0,15,0,76,0,86,144,0,15,0,0,0,0,52,0,28,0,0,0,262,0,0,0,0
8,24,15,44,10,4,5,4,19,4,23,13,52,39,24,8,15,36,6,4,10,17,0,0,0,0
7,15,12,38,5,0,3,3,7,4,9,7,5,5,15,6,15,36,3,4,8,7,0,0,0,0
1,9,3,6,5,4,2,1,12,0,14,6,47,34,9,2,0,0,3,0,2,10,0,0,0,0
37,67,62,52,53,62,22,11,3,55,39,52,17,20,24,19,28,29,33,25,25,61,0,0,0,0
7,13,46,36,39,34,6,1,1,44,20,35,10,19,4,15,25,15,21,6,12,4,0,0,0,0
30,54,16,16,14,28,16,10,2,11,19,17,7,1,20,4,3,14,12,19,13,57,0,0,0,0
0,0,0,0,0,5,5,12,14,7,10,7,7,6,5,7,0,3,8,3,10,4,0,0,0,0
0,0,0,0,0,3,0,1,0,1,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,2,5,11,14,6,9,3,7,5,5,7,0,3,8,2,10,4,0,0,0,0
251,312,199,159,362,476,728,619,454,114,205,187,79,346,716,822,445,678,508,498,723,733,0,0,0,0
233,220,187,119,297,352,615,424,413,29,149,131,55,128,343,48,315,322,233,126,322,249,0,0,0,0
59,92,8,0,119,0,5,0,0,2,1,7,4,0,1,0,0,5,0,2,8,0,0,0,0,0
130,70,152,58,9,3,3,2,0,13,1,2,5,0,0,0,3,144,24,34,15,199,0,0,0,0
12,10,6,12,2,1,3,6,221,13,6,0,1,116,332,47,300,173,207,0,81,43,0,0,0,0
0,0,0,0,147,343,603,399,182,0,137,121,45,0,0,0,0,0,0,78,210,0,0,0,0,0
32,48,21,49,20,5,1,17,10,1,4,1,0,12,10,1,12,0,2,12,8,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,89,8,33,52,119,109,190,38,81,53,55,19,56,139,78,19,231,97,11,243,130,0,0,0,0
0,78,8,13,11,25,14,54,23,35,15,8,5,8,10,12,7,25,8,5,11,121,0,0,0,0
11,11,0,20,32,45,67,120,15,46,38,46,14,10,9,15,9,99,6,6,0,5,0,0,0,0
0,0,0,0,9,49,28,16,0,0,0,1,0,38,120,51,3,107,83,0,232,4,0,0,0,0
7,3,4,7,13,5,4,5,3,4,3,1,5,162,234,696,111,125,178,361,158,354,0,0,0,0
7,3,4,7,13,5,4,5,3,1,3,1,5,1,3,0,5,23,8,1,4,99,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,161,231,696,106,102,170,360,154,255,0,0,0,0
455,369,615,404,413,207,352,479,687,280,286,329,267,483,412,325,563,358,258,341,503,664,0,0,0,0
205,129,363,96,182,33,58,136,289,166,109,77,53,8,2,69,326,267,26,47,55,278,0,0,0,0
53,2,0,0,6,4,30,70,252,140,1,0,0,0,0,4,278,156,0,0,0,0,0,0,0,0
0,0,8,11,7,0,0,18,13,4,2,63,1,0,0,4,5,0,1,1,1,0,0,0,0,0
57,100,271,50,39,0,0,0,0,8,82,0,45,0,0,59,2,3,0,0,1,241,0,0,0,0
84,6,65,4,117,1,1,6,15,1,0,2,2,0,2,0,0,6,0,0,51,3,0,0,0,0
11,21,19,31,13,28,27,42,9,13,24,12,5,8,0,2,41,103,25,46,2,34,0,0,0,0
17,20,22,55,25,30,132,221,331,27,119,138,172,438,355,206,148,46,151,266,368,311,0,0,0,0
10,9,11,41,18,16,15,19,14,12,20,22,11,79,12,8,32,13,10,8,32,44,0,0,0,0
3,8,3,3,1,4,9,4,1,0,12,44,50,122,104,70,40,5,38,1,2,3,0,0,0,0
4,3,8,11,6,10,108,198,316,15,87,72,111,237,239,128,76,28,103,257,334,264,0,0,0,0
133,169,185,219,177,130,134,94,45,74,48,100,26,26,28,31,80,34,45,21,51,62,0,0,0,0
14,32,43,62,9,38,26,15,6,9,10,20,1,5,6,2,9,0,3,2,4,9,0,0,0,0
6,15,21,18,23,17,17,15,12,22,11,38,8,6,2,1,9,23,6,8,10,26,0,0,0,0
88,49,58,36,51,36,57,51,8,17,11,4,3,2,1,4,12,5,8,1,20,8,0,0,0,0
25,73,63,103,94,39,34,13,19,26,16,38,14,13,19,24,50,8,28,10,17,19,0,0,0,0
92,50,36,30,23,11,18,24,12,7,7,9,9,6,24,13,9,7,29,3,21,12,0,0,0,0
62,20,32,19,7,2,2,8,7,0,1,0,2,3,3,4,3,1,4,0,11,1,0,0,0,0
16,6,1,5,7,1,0,10,1,1,0,1,0,0,15,6,0,0,1,1,2,0,0,0,0,0
14,24,3,6,9,8,16,6,4,6,6,8,7,3,6,3,6,6,24,2,8,11,0,0,0,0
8,1,9,4,6,3,10,4,10,6,3,5,7,5,3,6,0,4,7,4,8,1,0,0,0,0
8,1,8,4,6,3,10,4,10,6,3,5,7,5,3,6,0,4,7,4,8,1,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,17,57,163,149,66,134,61,362,40,109,66,91,63,195,148,90,265,331,212,223,0,0,0,0
7,5,8,42,135,7,22,12,11,309,14,10,10,49,37,38,87,63,250,118,133,117,0,0,0,0
2,4,4,40,129,6,19,7,9,307,8,7,3,49,36,33,87,63,248,118,131,115,0,0,0,0
5,1,4,2,6,1,3,5,2,2,6,3,7,0,1,5,0,0,2,0,2,2,0,0,0,0
8,10,9,15,28,142,44,122,50,53,26,99,56,42,26,157,61,27,15,213,79,106,0,0,0,0
8,9,9,9,12,4,5,9,7,13,7,81,9,6,7,57,27,24,15,208,75,75,0,0,0,0
0,1,0,6,16,138,39,113,43,40,19,18,47,36,19,100,34,3,0,5,4,31,0,0,0,0
153,123,432,479,350,617,605,382,486,472,588,220,227,307,702,445,344,103,196,344,545,567,0,0,0,0
103,25,247,230,178,311,427,224,330,351,445,151,148,170,577,284,217,53,121,46,317,413,0,0,0,0
0,0,4,0,0,0,0,0,45,169,234,79,71,61,112,83,26,0,0,0,96,0,0,0,0,0
11,8,124,74,19,8,4,54,43,30,114,10,5,54,30,1,0,13,0,13,29,86,0,0,0,0
70,3,83,118,135,93,151,64,32,7,1,4,53,8,326,183,91,10,77,6,81,231,0,0,0,0
0,3,8,2,1,24,26,37,113,13,8,50,18,40,83,8,94,6,38,18,11,6,0,0,0,0
22,11,28,36,23,9,38,11,19,34,4,8,0,5,22,8,4,0,6,9,1,4,0,0,0,0
0,0,0,0,0,177,208,58,78,98,84,0,1,2,4,1,2,24,0,0,99,86,0,0,0,0
22,30,72,89,54,130,71,78,73,33,31,11,38,25,36,6,25,2,4,26,52,6,0,0,0,0
22,27,69,82,50,36,35,9,26,23,7,6,35,3,5,3,24,2,0,25,3,5,0,0,0,0
0,3,3,7,4,94,36,69,47,10,24,5,3,22,31,3,1,0,4,1,49,1,0,0,0,0
20,62,92,149,103,157,95,66,72,76,97,50,28,101,89,148,95,44,66,253,169,122,0,0,0,0
1,0,1,0,0,0,0,0,0,22,65,8,18,0,0,20,0,0,4,0,0,0,0,0,0,0
18,59,13,136,69,45,56,35,50,10,12,4,4,51,1,37,11,6,28,235,162,88,0,0,0,0
0,0,1,3,0,0,0,0,1,1,3,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
0,2,74,9,33,111,36,31,21,38,14,36,5,47,98,87,80,34,34,16,5,34,0,0,0,0
1,1,3,1,1,1,3,0,0,5,3,2,1,2,2,4,3,4,0,1,1,0,0,0,0,0
8,6,21,11,15,19,12,14,11,12,15,8,13,11,0,7,7,4,5,19,7,26,0,0,0,0
0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,14,9,6,7,7,5,3,7,4,2,8,4,1,2,2,4,4,17,4,24,0,0,0,0
3,3,7,1,6,12,3,8,8,5,10,5,5,5,0,4,5,0,2,1,3,2,0,0,0,0
0,0,0,0,0,0,2,1,0,0,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,118,244,135,173,63,119,341,137,69,143,157,76,72,51,66,36,21,44,43,93,125,0,0,0,0
45,93,219,115,134,39,97,307,85,43,126,124,22,27,38,50,30,14,35,37,46,121,0,0,0,0
2,4,4,1,1,3,2,3,4,0,3,0,2,1,1,3,3,1,3,0,1,3,0,0,0,0
3,1,18,5,4,5,3,1,3,1,0,1,1,2,3,0,2,1,1,0,0,0,0,0,0,0
1,3,4,45,1,4,25,272,58,1,22,24,3,2,4,4,1,0,3,0,1,1,0,0,0,0
4,4,9,15,19,8,8,22,12,29,6,7,9,9,18,36,17,10,22,32,43,114,0,0,0,0
35,81,184,49,109,19,59,9,8,12,95,92,7,13,12,7,7,3,6,5,1,3,0,0,0,0
10,25,25,20,39,24,22,34,52,26,17,33,54,45,13,16,6,7,9,6,47,4,0,0,0,0
6,13,15,10,21,9,13,12,45,17,11,16,41,36,7,5,1,1,0,0,42,3,0,0,0,0
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0
3,9,9,10,18,14,8,19,6,8,2,15,13,9,5,11,5,4,10,5,4,1,0,0,0,0
1,2,0,0,0,0,1,2,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,172,201,303,160,239,276,242,263,224,123,503,125,176,636,633,594,836,736,1434,0,0,0,0,0,0
4,2,3,18,31,6,3,7,1,1,1,2,0,1,0,0,0,0,1,3,0,0,0,0,0,0
2,2,1,10,3,2,9,6,6,3,4,2,6,4,1,148,14,7,11,11,0,0,0,0,0,0
2,0,0,37,93,42,129,1,9,6,1,4,0,79,194,189,48,142,24,36,0,0,0,0,0,0
14,19,7,9,5,17,12,7,5,21,78,3,5,6,6,31,16,12,6,23,0,0,0,0,0,0
2,0,2,6,2,2,3,2,2,2,1,28,2,1,0,1,10,0,20,0,0,0,0,0,0,0
88,70,97,191,0,139,81,70,171,183,0,123,62,59,191,60,246,278,161,199,0,0,0,0,0,0
165,32,68,5,2,4,23,0,65,0,0,1,1,19,224,180,218,23,196,442,0,0,0,0,0,0
7,8,12,8,2,8,9,114,3,0,4,316,4,0,10,15,0,333,307,701,0,0,0,0,0,0
12,28,2,10,11,5,0,28,1,2,32,22,44,3,4,4,29,31,4,13,0,0,0,0,0,0
13,9,3,3,2,8,6,2,0,6,2,2,1,3,6,4,10,10,5,6,0,0,0,0,0,0
4,2,6,6,9,6,1,5,0,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0,0,0
58,45,61,77,46,52,107,80,70,46,36,133,95,143,89,824,1068,543,1124,1300,0,0,0,0,0,0
0,1,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,1,2,3,0,0,1,0,2,2,0,1,0,0,484,72,192,247,0,0,0,0,0,0
17,19,27,58,23,21,71,56,49,36,18,113,78,107,73,818,574,447,907,1028,0,0,0,0,0,0
11,7,12,4,16,18,21,14,2,2,7,11,5,27,6,1,3,20,20,16,0,0,0,0,0,0
1,2,1,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,2,2,0,2,1,4,4,4,2,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
5,1,3,2,2,2,3,1,1,0,1,2,2,2,1,0,1,1,0,0,0,0,0,0,0,0
5,4,4,4,1,1,5,3,6,2,1,1,3,3,2,3,3,3,3,2,0,0,0,0,0,0
11,2,5,2,1,3,4,2,4,2,1,1,1,1,3,1,0,0,1,3,0,0,0,0,0,0
4,3,1,4,1,1,2,0,2,0,0,2,2,1,3,0,3,0,0,3,0,0,0,0,0,0
186,416,360,724,1032,723,378,375,599,259,452,617,143,322,149,79,48,89,213,360,0,0,0,0,0,0
53,58,90,85,116,103,102,97,28,10,14,5,10,12,17,13,14,77,26,66,0,0,0,0,0,0
0,1,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,4,23,142,308,228,150,383,141,63,73,58,3,2,0,0,2,0,4,0,0,0,0,0,0
130,357,266,614,774,310,48,128,188,107,375,235,75,307,130,66,34,10,49,46,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,138,244,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,166,419,251,220,214,177,133,117,164,423,353,468,564,502,915,441,854,1187,1061,0,0,0,0,0,0
21,50,10,7,47,60,55,8,10,3,219,111,81,225,31,44,33,152,13,74,0,0,0,0,0,0
156,56,0,100,55,78,52,0,0,48,0,0,68,127,130,208,83,267,451,501,0,0,0,0,0,0
1,16,149,0,2,0,0,0,70,30,45,39,3,39,37,312,69,0,105,90,0,0,0,0,0,0
50,7,53,113,3,38,8,63,1,51,87,100,110,71,12,67,155,270,424,173,0,0,0,0,0,0
19,8,6,3,7,9,10,2,7,13,2,6,14,6,6,7,4,4,15,16,0,0,0,0,0,0
10,10,14,3,45,5,4,36,5,9,4,41,168,36,256,88,85,54,12,50,0,0,0,0,0,0
2,0,107,6,3,5,1,0,4,1,40,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0
16,16,22,17,24,11,19,21,12,5,13,6,12,11,15,4,6,9,23,5,0,0,0,0,0,0
14,3,56,2,33,5,25,1,7,2,13,49,12,49,15,185,5,86,143,152,0,0,0,0,0,0
7,0,2,0,1,3,3,2,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
377,194,366,154,166,122,225,164,95,148,152,303,309,307,291,40,528,628,635,271,0,0,0,0,0,0
5,6,8,7,64,28,76,9,12,48,4,94,225,74,63,1,366,306,290,43,0,0,0,0,0,0
33,12,16,26,40,24,16,14,50,24,52,122,25,127,58,16,76,70,22,13,0,0,0,0,0,0
152,140,241,54,21,5,72,109,6,49,78,0,42,4,136,4,39,217,312,115,0,0,0,0,0,0
63,21,17,21,14,16,9,13,6,20,7,13,6,15,16,13,34,24,3,10,0,0,0,0,0,0
69,0,33,2,0,1,0,1,8,0,3,63,0,80,11,0,2,1,0,86,0,0,0,0,0,0
55,15,51,44,27,48,52,18,13,7,8,11,11,7,7,6,11,10,8,4,0,0,0,0,0,0
226,223,332,460,279,341,258,274,189,69,110,146,132,97,133,97,109,258,242,349,0,0,0,0,0,0
24,13,4,13,25,8,18,10,5,5,4,5,4,7,35,2,1,2,5,16,0,0,0,0,0,0
29,29,48,36,85,11,75,63,9,7,15,6,64,11,7,8,11,7,151,231,0,0,0,0,0,0
0,20,156,70,25,21,31,0,41,0,0,39,0,0,1,0,38,147,0,0,0,0,0,0,0,0
7,59,10,275,62,210,21,33,12,6,20,17,11,25,17,24,4,13,19,31,0,0,0,0,0,0
40,4,11,13,15,8,16,45,48,6,14,5,5,18,6,15,5,4,2,14,0,0,0,0,0,0
17,21,9,17,37,31,14,13,6,4,7,7,7,11,9,8,5,10,12,2,0,0,0,0,0,0
66,32,26,20,23,47,41,51,52,32,40,55,37,19,43,31,39,72,40,52,0,0,0,0,0,0
6,6,11,12,3,5,4,14,14,5,5,8,1,4,6,3,3,3,13,3,0,0,0,0,0,0
37,39,57,4,4,0,38,45,2,4,5,4,3,2,9,6,3,0,0,0,0,0,0,0,0,0
276,139,62,95,87,64,186,132,71,46,30,77,88,66,120,41,168,80,381,386,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0
2,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
44,4,7,15,14,10,12,12,19,7,6,9,3,5,38,15,4,26,7,31,0,0,0,0,0,0
185,87,23,29,16,12,112,42,1,1,2,33,1,1,44,0,6,0,325,170,0,0,0,0,0,0
19,16,10,26,28,9,5,7,8,16,0,5,11,44,16,4,137,21,30,54,0,0,0,0,0,0
11,14,6,9,13,5,33,40,25,9,10,16,24,3,8,14,2,20,11,14,0,0,0,0,0,0
11,9,11,11,8,17,18,19,13,10,6,10,46,8,10,5,15,9,3,2,0,0,0,0,0,0
4,8,5,3,7,10,6,11,5,3,6,4,3,3,4,3,4,4,4,1,0,0,0,0,0,0
